input1_latitude,input1_longitude,input2_latitude,input2_longitude,input3_latitude,input3_longitude,input4_latitude,input4_longitude,target_latitude,target_longitude,prediction_latitude,prediction_longitude,5_percentile_latitude,5_percentile_longitude,95_percentile_latitude,95_percentile_longitude
3.700000047683716,-11.300000190734863,3.5999999046325684,-12.100000381469727,3.4000000953674316,-13.100000381469727,3.4000000953674316,-14.199999809265137,3.700000047683716,-15.300000190734863,4.418246269226074,-11.178990364074707,4.418246269226074,-11.178990364074707,4.418246269226074,-11.178990364074707
3.5999999046325684,-12.100000381469727,3.4000000953674316,-13.100000381469727,3.4000000953674316,-14.199999809265137,3.700000047683716,-15.300000190734863,4.5,-16.100000381469727,4.575619697570801,-11.756124496459961,4.575619697570801,-11.756124496459961,4.575619697570801,-11.756124496459961
3.4000000953674316,-13.100000381469727,3.4000000953674316,-14.199999809265137,3.700000047683716,-15.300000190734863,4.5,-16.100000381469727,5.300000190734863,-16.600000381469727,4.997659206390381,-12.175854682922363,4.997659206390381,-12.175854682922363,4.997659206390381,-12.175854682922363
3.4000000953674316,-14.199999809265137,3.700000047683716,-15.300000190734863,4.5,-16.100000381469727,5.300000190734863,-16.600000381469727,6.099999904632568,-16.799999237060547,5.421305179595947,-12.438186645507812,5.421305179595947,-12.438186645507812,5.421305179595947,-12.438186645507812
3.700000047683716,-15.300000190734863,4.5,-16.100000381469727,5.300000190734863,-16.600000381469727,6.099999904632568,-16.799999237060547,6.900000095367432,-16.899999618530273,5.843012809753418,-12.543119430541992,5.843012809753418,-12.543119430541992,5.843012809753418,-12.543119430541992
4.5,-16.100000381469727,5.300000190734863,-16.600000381469727,6.099999904632568,-16.799999237060547,6.900000095367432,-16.899999618530273,7.699999809265137,-17.0,6.2637457847595215,-12.595585823059082,6.2637457847595215,-12.595585823059082,6.2637457847595215,-12.595585823059082
5.300000190734863,-16.600000381469727,6.099999904632568,-16.799999237060547,6.900000095367432,-16.899999618530273,7.699999809265137,-17.0,8.5,-17.0,6.683990955352783,-12.648052215576172,6.683990955352783,-12.648052215576172,6.683990955352783,-12.648052215576172
6.099999904632568,-16.799999237060547,6.900000095367432,-16.899999618530273,7.699999809265137,-17.0,8.5,-17.0,9.199999809265137,-16.5,7.1039910316467285,-12.648052215576172,7.1039910316467285,-12.648052215576172,7.1039910316467285,-12.648052215576172
6.900000095367432,-16.899999618530273,7.699999809265137,-17.0,8.5,-17.0,9.199999809265137,-16.5,9.899999618530273,-15.899999618530273,7.471395969390869,-12.385721206665039,7.471395969390869,-12.385721206665039,7.471395969390869,-12.385721206665039
7.699999809265137,-17.0,8.5,-17.0,9.199999809265137,-16.5,9.899999618530273,-15.899999618530273,10.800000190734863,-15.300000190734863,7.838728427886963,-12.0709228515625,7.838728427886963,-12.0709228515625,7.838728427886963,-12.0709228515625
8.5,-17.0,9.199999809265137,-16.5,9.899999618530273,-15.899999618530273,10.800000190734863,-15.300000190734863,11.800000190734863,-14.199999809265137,8.310964584350586,-11.756124496459961,8.310964584350586,-11.756124496459961,8.310964584350586,-11.756124496459961
9.199999809265137,-16.5,9.899999618530273,-15.899999618530273,10.800000190734863,-15.300000190734863,11.800000190734863,-14.199999809265137,13.100000381469727,-13.800000190734863,8.835655212402344,-11.178994178771973,8.835655212402344,-11.178994178771973,8.835655212402344,-11.178994178771973
9.899999618530273,-15.899999618530273,10.800000190734863,-15.300000190734863,11.800000190734863,-14.199999809265137,13.100000381469727,-13.800000190734863,14.399999618530273,-13.800000190734863,9.517730712890625,-10.969127655029297,9.517730712890625,-10.969127655029297,9.517730712890625,-10.969127655029297
0.0,0.0,0.0,-0.10000000149011612,0.0,-0.10000000149011612,0.0,-0.20000000298023224,0.0,-0.30000001192092896,0.8080740571022034,0.39602285623550415,0.8080740571022034,0.39602285623550415,0.8080740571022034,0.39602285623550415
0.0,-0.10000000149011612,0.0,-0.10000000149011612,0.0,-0.20000000298023224,0.0,-0.30000001192092896,0.0,-0.4000000059604645,0.8080740571022034,-0.13548552989959717,0.8080740571022034,-0.13548552989959717,0.8080740571022034,-0.13548552989959717
0.0,-0.10000000149011612,0.0,-0.20000000298023224,0.0,-0.30000001192092896,0.0,-0.4000000059604645,0.0,-0.5,0.8080740571022034,-0.5489782094955444,0.8080740571022034,-0.5489782094955444,0.8080740571022034,-0.5489782094955444
0.0,-0.20000000298023224,0.0,-0.30000001192092896,0.0,-0.4000000059604645,0.0,-0.5,0.10000000149011612,-0.6000000238418579,0.8080740571022034,-1.352867841720581,0.8080740571022034,-1.352867841720581,0.8080740571022034,-1.352867841720581
0.0,-0.30000001192092896,0.0,-0.4000000059604645,0.0,-0.5,0.10000000149011612,-0.6000000238418579,0.30000001192092896,-0.699999988079071,0.8605404496192932,-2.0956568717956543,0.8605404496192932,-2.0956568717956543,0.8605404496192932,-2.0956568717956543
0.0,-0.4000000059604645,0.0,-0.5,0.10000000149011612,-0.6000000238418579,0.30000001192092896,-0.699999988079071,0.699999988079071,-0.699999988079071,1.076387882232666,-2.708815097808838,1.076387882232666,-2.708815097808838,1.076387882232666,-2.708815097808838
0.0,-0.5,0.10000000149011612,-0.6000000238418579,0.30000001192092896,-0.699999988079071,0.699999988079071,-0.699999988079071,1.100000023841858,-0.699999988079071,1.6462924480438232,-3.1229608058929443,1.6462924480438232,-3.1229608058929443,1.6462924480438232,-3.1229608058929443
0.10000000149011612,-0.6000000238418579,0.30000001192092896,-0.699999988079071,0.699999988079071,-0.699999988079071,1.100000023841858,-0.699999988079071,1.399999976158142,-0.699999988079071,2.533846855163574,-3.355015516281128,2.533846855163574,-3.355015516281128,2.533846855163574,-3.355015516281128
0.30000001192092896,-0.699999988079071,0.699999988079071,-0.699999988079071,1.100000023841858,-0.699999988079071,1.399999976158142,-0.699999988079071,1.7000000476837158,-0.699999988079071,3.132251501083374,-3.4625680446624756,3.132251501083374,-3.4625680446624756,3.132251501083374,-3.4625680446624756
0.699999988079071,-0.699999988079071,1.100000023841858,-0.699999988079071,1.399999976158142,-0.699999988079071,1.7000000476837158,-0.699999988079071,2.0999999046325684,-0.699999988079071,3.4350407123565674,-3.4625680446624756,3.4350407123565674,-3.4625680446624756,3.4350407123565674,-3.4625680446624756
1.100000023841858,-0.699999988079071,1.399999976158142,-0.699999988079071,1.7000000476837158,-0.699999988079071,2.0999999046325684,-0.699999988079071,2.5,-0.699999988079071,3.687147378921509,-3.4625680446624756,3.687147378921509,-3.4625680446624756,3.687147378921509,-3.4625680446624756
1.399999976158142,-0.699999988079071,1.7000000476837158,-0.699999988079071,2.0999999046325684,-0.699999988079071,2.5,-0.699999988079071,2.9000000953674316,-0.800000011920929,3.9192559719085693,-3.4625680446624756,3.9192559719085693,-3.4625680446624756,3.9192559719085693,-3.4625680446624756
1.7000000476837158,-0.699999988079071,2.0999999046325684,-0.699999988079071,2.5,-0.699999988079071,2.9000000953674316,-0.800000011920929,3.5,-1.2000000476837158,4.141936302185059,-3.5150341987609863,4.141936302185059,-3.5150341987609863,4.141936302185059,-3.5150341987609863
2.0999999046325684,-0.699999988079071,2.5,-0.699999988079071,2.9000000953674316,-0.800000011920929,3.5,-1.2000000476837158,4.099999904632568,-1.899999976158142,4.464561462402344,-3.773674964904785,4.464561462402344,-3.773674964904785,4.464561462402344,-3.773674964904785
2.5,-0.699999988079071,2.9000000953674316,-0.800000011920929,3.5,-1.2000000476837158,4.099999904632568,-1.899999976158142,4.800000190734863,-2.799999952316284,4.786167621612549,-4.342411041259766,4.786167621612549,-4.342411041259766,4.786167621612549,-4.342411041259766
2.9000000953674316,-0.800000011920929,3.5,-1.2000000476837158,4.099999904632568,-1.899999976158142,4.800000190734863,-2.799999952316284,5.400000095367432,-3.799999952316284,5.157336711883545,-5.06535530090332,5.157336711883545,-5.06535530090332,5.157336711883545,-5.06535530090332
3.5,-1.2000000476837158,4.099999904632568,-1.899999976158142,4.800000190734863,-2.799999952316284,5.400000095367432,-3.799999952316284,6.099999904632568,-4.800000190734863,5.474678039550781,-5.690157413482666,5.474678039550781,-5.690157413482666,5.474678039550781,-5.690157413482666
4.099999904632568,-1.899999976158142,4.800000190734863,-2.799999952316284,5.400000095367432,-3.799999952316284,6.099999904632568,-4.800000190734863,7.0,-6.0,5.843179225921631,-6.236812114715576,5.843179225921631,-6.236812114715576,5.843179225921631,-6.236812114715576
4.800000190734863,-2.799999952316284,5.400000095367432,-3.799999952316284,6.099999904632568,-4.800000190734863,7.0,-6.0,7.900000095367432,-7.199999809265137,6.316212177276611,-6.872607707977295,6.316212177276611,-6.872607707977295,6.316212177276611,-6.872607707977295
5.400000095367432,-3.799999952316284,6.099999904632568,-4.800000190734863,7.0,-6.0,7.900000095367432,-7.199999809265137,8.899999618530273,-8.600000381469727,6.788968086242676,-7.504849910736084,6.788968086242676,-7.504849910736084,6.788968086242676,-7.504849910736084
6.099999904632568,-4.800000190734863,7.0,-6.0,7.900000095367432,-7.199999809265137,8.899999618530273,-8.600000381469727,9.800000190734863,-10.0,7.313900470733643,-8.240323066711426,7.313900470733643,-8.240323066711426,7.313900470733643,-8.240323066711426
0.0,0.0,0.20000000298023224,-0.30000001192092896,0.5,-0.6000000238418579,0.800000011920929,-0.800000011920929,1.100000023841858,-1.0,1.9982378482818604,-1.0175920724868774,1.9982378482818604,-1.0175920724868774,1.9982378482818604,-1.0175920724868774
0.20000000298023224,-0.30000001192092896,0.5,-0.6000000238418579,0.800000011920929,-0.800000011920929,1.100000023841858,-1.0,1.5,-1.2999999523162842,2.7837326526641846,-2.9539718627929688,2.7837326526641846,-2.9539718627929688,2.7837326526641846,-2.9539718627929688
0.5,-0.6000000238418579,0.800000011920929,-0.800000011920929,1.100000023841858,-1.0,1.5,-1.2999999523162842,1.899999976158142,-1.7000000476837158,3.2496025562286377,-3.882668972015381,3.2496025562286377,-3.882668972015381,3.2496025562286377,-3.882668972015381
0.800000011920929,-0.800000011920929,1.100000023841858,-1.0,1.5,-1.2999999523162842,1.899999976158142,-1.7000000476837158,2.200000047683716,-2.299999952316284,3.5538017749786377,-4.362929821014404,3.5538017749786377,-4.362929821014404,3.5538017749786377,-4.362929821014404
1.100000023841858,-1.0,1.5,-1.2999999523162842,1.899999976158142,-1.7000000476837158,2.200000047683716,-2.299999952316284,2.5,-2.700000047683716,3.750279664993286,-4.813916206359863,3.750279664993286,-4.813916206359863,3.750279664993286,-4.813916206359863
1.5,-1.2999999523162842,1.899999976158142,-1.7000000476837158,2.200000047683716,-2.299999952316284,2.5,-2.700000047683716,2.9000000953674316,-2.799999952316284,3.923637628555298,-5.094451427459717,3.923637628555298,-5.094451427459717,3.923637628555298,-5.094451427459717
1.899999976158142,-1.7000000476837158,2.200000047683716,-2.299999952316284,2.5,-2.700000047683716,2.9000000953674316,-2.799999952316284,3.200000047683716,-2.700000047683716,4.1424031257629395,-5.169145107269287,4.1424031257629395,-5.169145107269287,4.1424031257629395,-5.169145107269287
2.200000047683716,-2.299999952316284,2.5,-2.700000047683716,2.9000000953674316,-2.799999952316284,3.200000047683716,-2.700000047683716,3.4000000953674316,-2.4000000953674316,4.307210445404053,-5.121219158172607,4.307210445404053,-5.121219158172607,4.307210445404053,-5.121219158172607
2.5,-2.700000047683716,2.9000000953674316,-2.799999952316284,3.200000047683716,-2.700000047683716,3.4000000953674316,-2.4000000953674316,3.4000000953674316,-2.200000047683716,4.416102886199951,-4.962097644805908,4.416102886199951,-4.962097644805908,4.416102886199951,-4.962097644805908
2.9000000953674316,-2.799999952316284,3.200000047683716,-2.700000047683716,3.4000000953674316,-2.4000000953674316,3.4000000953674316,-2.200000047683716,3.200000047683716,-2.0999999046325684,4.418158054351807,-4.849330902099609,4.418158054351807,-4.849330902099609,4.418158054351807,-4.849330902099609
3.200000047683716,-2.700000047683716,3.4000000953674316,-2.4000000953674316,3.4000000953674316,-2.200000047683716,3.200000047683716,-2.0999999046325684,2.9000000953674316,-2.0999999046325684,4.313273906707764,-4.789663791656494,4.313273906707764,-4.789663791656494,4.313273906707764,-4.789663791656494
3.4000000953674316,-2.4000000953674316,3.4000000953674316,-2.200000047683716,3.200000047683716,-2.0999999046325684,2.9000000953674316,-2.0999999046325684,2.5999999046325684,-2.299999952316284,4.153964996337891,-4.784656047821045,4.153964996337891,-4.784656047821045,4.153964996337891,-4.784656047821045
3.4000000953674316,-2.200000047683716,3.200000047683716,-2.0999999046325684,2.9000000953674316,-2.0999999046325684,2.5999999046325684,-2.299999952316284,2.4000000953674316,-2.5999999046325684,3.9929306507110596,-4.888514041900635,3.9929306507110596,-4.888514041900635,3.9929306507110596,-4.888514041900635
3.200000047683716,-2.0999999046325684,2.9000000953674316,-2.0999999046325684,2.5999999046325684,-2.299999952316284,2.4000000953674316,-2.5999999046325684,2.200000047683716,-2.9000000953674316,3.883171796798706,-5.053137302398682,3.883171796798706,-5.053137302398682,3.883171796798706,-5.053137302398682
2.9000000953674316,-2.0999999046325684,2.5999999046325684,-2.299999952316284,2.4000000953674316,-2.5999999046325684,2.200000047683716,-2.9000000953674316,2.0999999046325684,-3.200000047683716,3.774066686630249,-5.220331192016602,3.774066686630249,-5.220331192016602,3.774066686630249,-5.220331192016602
2.5999999046325684,-2.299999952316284,2.4000000953674316,-2.5999999046325684,2.200000047683716,-2.9000000953674316,2.0999999046325684,-3.200000047683716,2.0,-3.4000000953674316,3.716529130935669,-5.385433673858643,3.716529130935669,-5.385433673858643,3.716529130935669,-5.385433673858643
2.4000000953674316,-2.5999999046325684,2.200000047683716,-2.9000000953674316,2.0999999046325684,-3.200000047683716,2.0,-3.4000000953674316,1.7999999523162842,-3.5999999046325684,3.660890817642212,-5.495910167694092,3.660890817642212,-5.495910167694092,3.660890817642212,-5.495910167694092
2.200000047683716,-2.9000000953674316,2.0999999046325684,-3.200000047683716,2.0,-3.4000000953674316,1.7999999523162842,-3.5999999046325684,1.600000023841858,-3.799999952316284,3.552492380142212,-5.6037163734436035,3.552492380142212,-5.6037163734436035,3.552492380142212,-5.6037163734436035
2.0999999046325684,-3.200000047683716,2.0,-3.4000000953674316,1.7999999523162842,-3.5999999046325684,1.600000023841858,-3.799999952316284,1.399999976158142,-4.0,3.440058946609497,-5.710933208465576,3.440058946609497,-5.710933208465576,3.440058946609497,-5.710933208465576
2.0,-3.4000000953674316,1.7999999523162842,-3.5999999046325684,1.600000023841858,-3.799999952316284,1.399999976158142,-4.0,1.2000000476837158,-4.099999904632568,3.325519323348999,-5.817739009857178,3.325519323348999,-5.817739009857178,3.325519323348999,-5.817739009857178
1.7999999523162842,-3.5999999046325684,1.600000023841858,-3.799999952316284,1.399999976158142,-4.0,1.2000000476837158,-4.099999904632568,1.0,-4.199999809265137,3.2079131603240967,-5.871759414672852,3.2079131603240967,-5.871759414672852,3.2079131603240967,-5.871759414672852
1.600000023841858,-3.799999952316284,1.399999976158142,-4.0,1.2000000476837158,-4.099999904632568,1.0,-4.199999809265137,0.800000011920929,-4.300000190734863,3.086076498031616,-5.924912929534912,3.086076498031616,-5.924912929534912,3.086076498031616,-5.924912929534912
1.399999976158142,-4.0,1.2000000476837158,-4.099999904632568,1.0,-4.199999809265137,0.800000011920929,-4.300000190734863,0.8999999761581421,-4.5,2.9576361179351807,-5.977997779846191,2.9576361179351807,-5.977997779846191,2.9576361179351807,-5.977997779846191
1.2000000476837158,-4.099999904632568,1.0,-4.199999809265137,0.800000011920929,-4.300000190734863,0.8999999761581421,-4.5,1.100000023841858,-4.5,2.9755489826202393,-6.083493709564209,2.9755489826202393,-6.083493709564209,2.9755489826202393,-6.083493709564209
1.0,-4.199999809265137,0.800000011920929,-4.300000190734863,0.8999999761581421,-4.5,1.100000023841858,-4.5,1.399999976158142,-4.5,3.0711777210235596,-6.084476470947266,3.0711777210235596,-6.084476470947266,3.0711777210235596,-6.084476470947266
0.800000011920929,-4.300000190734863,0.8999999761581421,-4.5,1.100000023841858,-4.5,1.399999976158142,-4.5,1.899999976158142,-4.400000095367432,3.2436277866363525,-6.084484100341797,3.2436277866363525,-6.084484100341797,3.2436277866363525,-6.084484100341797
0.8999999761581421,-4.5,1.100000023841858,-4.5,1.399999976158142,-4.5,1.899999976158142,-4.400000095367432,2.5999999046325684,-4.300000190734863,3.5505850315093994,-6.032019138336182,3.5505850315093994,-6.032019138336182,3.5505850315093994,-6.032019138336182
